Date,SPY,AAPL,GOOGL,NVDA
2022-08-29,388.1947326660156,159.43612670898438,109.02477264404297,15.78078842163086
2022-08-30,383.9331970214844,156.99588012695312,108.5465087890625,15.448213577270508
2022-08-31,381.0118408203125,155.3262176513672,107.82910919189453,15.074691772460938
2022-09-01,382.20733642578125,156.05731201171875,109.34361267089844,13.919172286987305
2022-09-02,378.17724609375,153.93321228027344,107.46044158935547,13.629544258117676
2022-09-06,376.75030517578125,152.6686248779297,106.42420196533203,13.447775840759277
2022-09-07,383.51861572265625,154.0814208984375,109.0546646118164,13.70052719116211
2022-09-08,386.0254211425781,152.59947204589844,107.988525390625,13.976256370544434
2022-09-09,392.02239990234375,155.4744415283203,110.25033569335938,14.372864723205566
2022-09-12,396.2357177734375,161.46142578125,110.45957946777344,14.490750312805176
2022-09-13,379.0063781738281,151.98695373535156,103.94319915771484,13.1181001663208
2022-09-14,380.4526062011719,153.4392547607422,104.62074279785156,13.115102767944336
2022-09-15,376.13323974609375,150.53465270996094,102.53829193115234,12.91629695892334
2022-09-16,373.2637634277344,148.884765625,102.42869567871094,13.185033798217773
2022-09-19,376.1584167480469,152.6192169189453,102.69771575927734,13.368853569030762
2022-09-20,371.84063720703125,155.0100555419922,100.7746810913086,13.163055419921875
2022-09-21,365.3543395996094,151.8683624267578,98.92139434814453,13.247971534729004
2022-09-22,362.2854309082031,150.9001922607422,99.77828979492188,12.548659324645996
2022-09-23,356.21533203125,148.61801147460938,98.38334655761719,12.503703117370605
2022-09-26,352.6914367675781,148.9539337158203,97.81541442871094,12.215988159179688
2022-09-27,351.7911376953125,149.93199157714844,97.1478271484375,12.40080451965332
2022-09-28,358.71307373046875,148.0351104736328,99.68862915039062,12.723487854003906
2022-09-29,351.219970703125,140.7637939453125,97.068115234375,12.207993507385254
2022-09-30,345.7888488769531,136.53530883789062,95.30451202392578,12.127073287963867
2022-10-03,354.9180908203125,140.734130859375,98.28370666503906,12.49970817565918
2022-10-04,365.91583251953125,144.34017944335938,101.27287292480469,13.154065132141113
2022-10-05,365.0638427734375,144.6365509033203,101.06363677978516,13.196022033691406
2022-10-06,361.29791259765625,143.67822265625,101.05366516113281,13.117100715637207
2022-10-07,351.219970703125,138.40257263183594,98.32356262207031,12.064138412475586
2022-10-10,348.53826904296875,138.72857666015625,97.50653076171875,11.658535957336426
2022-10-11,346.33099365234375,137.30593872070312,96.82898712158203,11.574618339538574
2022-10-12,345.1886291503906,136.6736297607422,97.20761108398438,11.488700866699219
2022-10-13,354.29852294921875,141.26763916015625,98.70218658447266,11.948249816894531
2022-10-14,346.2245178222656,136.7131805419922,96.21121978759766,11.215970993041992
2022-10-17,355.12139892578125,140.69464111328125,99.60891723632812,11.87631893157959
2022-10-18,359.2939453125,142.01846313476562,100.40602111816406,11.955243110656738
2022-10-19,356.7478332519531,142.12713623046875,99.2701416015625,12.03916072845459
2022-10-20,353.75640869140625,141.662841796875,99.60891723632812,12.182021141052246
2022-10-21,362.35321044921875,145.49607849121094,100.76471710205078,12.453753471374512
2022-10-24,366.787109375,147.64981079101562,102.14969635009766,12.586623191833496
2022-10-25,372.6441650390625,150.5050048828125,104.10262298583984,13.247971534729004
2022-10-26,369.83660888671875,147.551025390625,94.58711242675781,12.883331298828125
2022-10-27,367.8617248535156,143.0558319091797,91.88690185546875,13.163055419921875
2022-10-28,376.6134033203125,153.86404418945312,95.94219970703125,13.820408821105957
2022-10-31,373.8930358886719,151.49298095703125,94.16863250732422,13.483739852905273
2022-11-01,372.25689697265625,148.83535766601562,90.14322662353516,13.529695510864258
2022-11-02,362.9147033691406,143.28306579589844,86.6558609008789,13.206011772155762
2022-11-03,359.1777648925781,137.2071533203125,83.12865447998047,13.407814979553223
2022-11-04,364.34747314453125,136.93995666503906,86.26728057861328,14.14209270477295
2022-11-07,367.8326721191406,137.4743194580078,88.17037200927734,14.286951065063477
2022-11-08,369.8172912597656,138.04830932617188,88.57889556884766,14.587654113769531
2022-11-09,362.1982421875,133.4664764404297,87.00460052490234,13.762465476989746
2022-11-10,382.10260009765625,145.3415985107422,93.60070037841797,15.734528541564941
2022-11-11,385.80078125,148.14215087890625,96.061767578125,16.310956954956055
2022-11-14,382.5188903808594,146.73692321777344,95.35433197021484,16.27899169921875
2022-11-15,385.7813720703125,148.47862243652344,98.08443450927734,16.649625778198242
2022-11-16,382.83837890625,147.2416229248047,98.49295806884766,15.894369125366211
2022-11-17,381.6669616699219,149.1515350341797,98.00472259521484,15.661600112915039
2022-11-18,383.3998107910156,149.71560668945312,97.07808685302734,15.393861770629883
2022-11-21,382.0057678222656,146.46971130371094,95.25469970703125,15.30195426940918
2022-11-22,387.1464538574219,148.6171417236328,96.69945526123047,16.022245407104492
2022-11-23,389.5860900878906,149.49790954589844,98.10436248779297,16.502771377563477
2022-11-25,389.4989013671875,146.56871032714844,97.10797119140625,16.254016876220703
2022-11-28,383.2836608886719,142.7191619873047,95.70307159423828,15.811450958251953
2022-11-29,382.6253662109375,139.70089721679688,94.84617614746094,15.623636245727539
2022-11-30,394.6783447265625,146.4895477294922,100.62522888183594,16.91069984436035
2022-12-01,394.3879089355469,146.7666015625,100.62522888183594,17.122549057006836
2022-12-02,393.93280029296875,146.27182006835938,100.07720947265625,16.863731384277344
2022-12-05,386.8463134765625,145.10411071777344,99.12068176269531,16.59792709350586
2022-12-06,381.26995849609375,141.4228057861328,96.62970733642578,15.975380897521973
2022-12-07,380.62139892578125,139.47329711914062,94.59708404541016,16.10828399658203
2022-12-08,383.60308837890625,141.16551208496094,93.37152099609375,17.156522750854492
2022-12-09,380.7375183105469,140.68063354492188,92.49469757080078,16.988643646240234
2022-12-12,386.22674560546875,142.98635864257812,92.97296142578125,17.522254943847656
2022-12-13,389.1503601074219,143.9561767578125,95.28458404541016,18.05886459350586
2022-12-14,386.6623840332031,141.7196807861328,94.72660827636719,17.661155700683594
2022-12-15,377.2039794921875,135.0795135498047,90.53181457519531,16.939678192138672
2022-12-16,372.7506103515625,133.1102294921875,89.9339828491211,16.5589542388916
2022-12-19,369.5898132324219,130.99249267578125,88.12055969238281,16.242183685302734
2022-12-20,370.0955810546875,130.9232177734375,88.69845581054688,16.073307037353516
2022-12-21,375.6294250488281,134.04042053222656,89.25643920898438,16.489004135131836
2022-12-22,370.2706298828125,130.85394287109375,87.4430160522461,15.327852249145508
2022-12-23,372.4005126953125,130.48779296875,88.90770721435547,15.19494915008545
2022-12-27,370.9319763183594,128.6768341064453,87.0743408203125,14.110735893249512
2022-12-28,366.3220520019531,124.72836303710938,85.70929718017578,14.025799751281738
2022-12-29,372.9159240722656,128.26119995117188,88.1305160522461,14.592386245727539
2022-12-30,371.9336853027344,128.577880859375,87.91130828857422,14.603377342224121
2023-01-03,370.3678894042969,123.7684555053711,88.79810333251953,14.304596900939941
2023-01-04,373.22723388671875,125.0450439453125,87.76185607910156,14.738280296325684
2023-01-05,368.9674072265625,123.7189712524414,85.8886489868164,14.254631042480469
2023-01-06,377.42864990234375,128.27108764648438,87.02452850341797,14.848201751708984
2023-01-09,377.21466064453125,128.7955780029297,87.70207214355469,15.6166410446167
2023-01-10,379.8599853515625,129.3695526123047,88.10062408447266,15.897439002990723
2023-01-11,384.66436767578125,132.10086059570312,91.1894302368164,15.98936939239502
2023-01-12,386.06488037109375,132.02169799804688,90.80083465576172,16.498998641967773
2023-01-13,387.5626220703125,133.35763549804688,91.78726959228516,16.886716842651367
2023-01-17,386.8526916503906,134.52532958984375,90.96026611328125,17.689130783081055
2023-01-18,380.7449951171875,133.80294799804688,90.79087829589844,17.364370346069336
2023-01-19,377.9732666015625,133.8623046875,92.71390533447266,16.7528133392334
2023-01-20,385.0145263671875,136.43524169921875,97.66594696044922,17.826034545898438
2023-01-23,389.6341552734375,139.64154052734375,99.4295654296875,19.179052352905273
2023-01-24,389.2159423828125,141.04676818847656,97.34709930419922,19.250995635986328
2023-01-25,389.36187744140625,140.3837127685547,94.8760757446289,19.3089542388916
2023-01-26,393.64111328125,142.4619140625,97.16775512695312,19.787607192993164
2023-01-27,394.5455627441406,144.41136169433594,99.0110855102539,20.350196838378906
2023-01-30,389.5952453613281,141.51187133789062,96.58985137939453,19.1480712890625
2023-01-31,395.3236389160156,142.7884521484375,98.48298645019531,19.52280044555664
2023-02-01,399.5250244140625,143.91656494140625,100.06725311279297,20.92778205871582
2023-02-02,405.3409118652344,149.25048828125,107.35083770751953,21.693222045898438
2023-02-03,401.03253173828125,152.89218139648438,104.40153503417969,21.084665298461914
2023-02-06,398.5816650390625,150.15101623535156,102.52832794189453,21.073671340942383
2023-02-07,403.7945556640625,153.04063415527344,107.25120544433594,22.156883239746094
2023-02-08,399.37921142578125,150.3390350341797,99.0110855102539,22.188859939575195
2023-02-09,395.9168395996094,149.29995727539062,94.66682434082031,22.32076644897461
2023-02-10,396.8407897949219,149.66668701171875,94.22840881347656,21.249544143676758
2023-02-13,401.4992980957031,152.48143005371094,94.26826477050781,21.77216339111328
2023-02-14,401.31451416015625,151.83718872070312,94.33802032470703,22.954303741455078
2023-02-15,402.6177978515625,153.9482421875,96.58985137939453,22.747455596923828
2023-02-16,397.0741882324219,152.34268188476562,95.1650161743164,21.98600959777832
2023-02-17,396.0822448730469,151.19297790527344,94.00920867919922,21.372451782226562
2023-02-21,388.136474609375,147.1591796875,91.45845794677734,20.639986038208008
2023-02-22,387.6015625,147.58535766601562,91.31896209716797,20.73891830444336
2023-02-23,389.663330078125,148.0709991455078,90.56170654296875,23.646800994873047
2023-02-24,385.5007629394531,145.40493774414062,88.80805969238281,23.269073486328125
2023-02-27,386.8137512207031,146.60415649414062,89.54539489746094,23.483919143676758
2023-02-28,385.3841247558594,146.0987091064453,89.73470306396484,23.199121475219727
2023-03-01,383.90582275390625,144.0173797607422,90.03362274169922,22.681503295898438
2023-03-02,386.8915710449219,144.612060546875,91.66769409179688,23.297056198120117
2023-03-03,393.0964660644531,149.68649291992188,93.31173706054688,23.872634887695312
2023-03-06,393.3687744140625,152.46160888671875,94.78638458251953,23.536880493164062
2023-03-07,387.33892822265625,150.25144958496094,93.52098846435547,23.275026321411133
2023-03-08,387.9710998535156,151.51011657714844,93.9095687866211,24.167530059814453
2023-03-09,380.8131103515625,149.2504119873047,91.98654174804688,23.422943115234375
2023-03-10,375.3181457519531,147.1790008544922,90.30264282226562,22.95220375061035
2023-03-13,374.78326416015625,149.13148498535156,90.78091430664062,22.953203201293945
2023-03-14,380.9784240722656,151.2326202392578,93.63058471679688,24.049592971801758
2023-03-15,378.595703125,151.62908935546875,95.76284790039062,24.21450424194336
2023-03-16,385.2381591796875,154.46365356445312,99.9576416015625,25.526771545410156
2023-03-17,380.7337646484375,153.62118530273438,101.25294494628906,25.710670471191406
2023-03-20,384.3947448730469,155.9998321533203,100.8543930053711,25.885570526123047
2023-03-21,389.4420166015625,157.86312866210938,104.54103088378906,26.184404373168945
2023-03-22,382.803466796875,156.42601013183594,102.99663543701172,26.45325469970703
2023-03-23,383.8382873535156,157.51620483398438,105.21857452392578,27.175853729248047
2023-03-24,386.3570556640625,158.824462890625,105.05915832519531,26.76407814025879
2023-03-27,387.0794677734375,156.87200927734375,102.08992004394531,26.516218185424805
2023-03-28,386.21063232421875,156.2476043701172,100.66508483886719,26.395286560058594
2023-03-29,391.8241271972656,159.33985900878906,101.0237808227539,26.968965530395508
2023-03-30,394.1183166503906,160.9157257080078,100.52558898925781,27.36774253845215
2023-03-31,399.67327880859375,163.43312072753906,103.35533142089844,27.761526107788086
2023-04-03,401.1962585449219,164.69183349609375,103.9830551147461,27.949419021606445
2023-04-04,398.97039794921875,164.15663146972656,104.34175109863281,27.437702178955078
2023-04-05,397.92584228515625,162.3032684326172,104.09265899658203,26.866024017333984
2023-04-06,399.4780578613281,163.19528198242188,108.02838897705078,27.021936416625977
2023-04-10,399.8880615234375,160.58865356445312,106.0555419921875,27.563636779785156
2023-04-11,399.9954833984375,159.36961364746094,104.96947479248047,27.153865814208984
2023-04-12,398.3650817871094,158.6758270263672,104.26203918457031,26.48023796081543
2023-04-13,403.656494140625,164.0872344970703,107.04196166992188,26.448257446289062
2023-04-14,402.67041015625,163.74038696289062,108.47676086425781,26.74308967590332
2023-04-17,404.11529541015625,163.7601776123047,105.58724212646484,26.98695945739746
2023-04-18,404.3788757324219,164.98915100097656,104.12255096435547,27.651588439941406
2023-04-19,404.3105773925781,166.13885498046875,103.80370330810547,27.91543960571289
2023-04-20,402.1042175292969,165.1675262451172,104.90969848632812,27.088897705078125
2023-04-21,402.4165954589844,163.55206298828125,105.02926635742188,27.10388946533203
2023-04-24,402.8363952636719,163.8592987060547,105.58724212646484,27.026935577392578
2023-04-25,396.44183349609375,162.3131866455078,103.47489166259766,26.22637939453125
2023-04-26,394.7626647949219,162.3032684326172,103.33540344238281,26.940980911254883
2023-04-27,402.6216125488281,166.91189575195312,107.20138549804688,27.210830688476562
2023-04-28,406.0580749511719,168.1705780029297,106.95228576660156,27.733543395996094
2023-05-01,405.6480407714844,168.08140563964844,106.81278991699219,28.89389419555664
2023-05-02,401.0888977050781,167.04074096679688,104.93958282470703,28.19428253173828
2023-05-03,398.3358154296875,165.96044921875,105.02926635742188,27.786510467529297
2023-05-04,395.514404296875,164.31520080566406,104.3118667602539,27.54664421081543
2023-05-05,402.8363952636719,172.0260009765625,105.18868255615234,28.664020538330078
2023-05-08,402.9437561035156,171.9566192626953,107.38072967529297,29.13475799560547
2023-05-09,401.1767272949219,170.24200439453125,106.96224975585938,28.55508041381836
2023-05-10,403.0511779785156,172.01609802246094,111.34635925292969,28.868911743164062
2023-05-11,402.3482360839844,172.20440673828125,116.14895629882812,28.56207847595215
2023-05-12,401.82110595703125,171.27146911621094,117.08555603027344,28.324209213256836
2023-05-15,403.2073974609375,170.77523803710938,116.08917236328125,28.936870574951172
2023-05-16,400.5128479003906,170.77523803710938,119.07833099365234,29.19672393798828
2023-05-17,405.37469482421875,171.3905792236328,120.40352630615234,30.16118812561035
2023-05-18,409.2797546386719,173.73281860351562,122.38633728027344,31.660350799560547
2023-05-19,408.6841735839844,173.84197998046875,122.31659698486328,31.24658203125
2023-05-22,408.8502197265625,172.8892059326172,124.59832763671875,31.15863037109375
2023-05-23,404.2617492675781,170.26905822753906,122.1173095703125,30.6709041595459
2023-05-24,401.33294677734375,170.5469512939453,120.46331024169922,30.520986557006836
2023-05-25,404.8084411621094,171.6883087158203,123.03399658203125,37.95884323120117
2023-05-26,410.0509948730469,174.1099395751953,124.15991973876953,38.9243049621582
2023-05-30,410.2071838378906,175.9658660888672,123.22330474853516,40.08865737915039
2023-05-31,407.9324951171875,175.916259765625,122.42619323730469,37.812923431396484
2023-06-01,411.8083190917969,178.73487854003906,123.27312469482422,39.74784469604492
2023-06-02,417.76348876953125,179.58840942382812,124.21969604492188,39.305091857910156
2023-06-05,416.96295166015625,178.2287139892578,125.55486297607422,39.14917755126953
2023-06-06,417.87091064453125,177.86151123046875,126.85015869140625,38.63246154785156
2023-06-07,416.4259948730469,176.4819793701172,122.05753326416016,37.4579963684082
2023-06-08,418.9447937011719,179.21128845214844,121.6988296508789,38.49252700805664
2023-06-09,419.6965026855469,179.5983428955078,121.78851318359375,38.75241470336914
2023-06-12,423.50390625,182.4070281982422,123.19341278076172,39.46408462524414
2023-06-13,426.2960510253906,181.9306640625,123.38273620605469,41.003387451171875
2023-06-14,426.80364990234375,182.5658416748047,123.22330474853516,42.97749328613281
2023-06-15,432.0950622558594,184.61033630371094,124.63817596435547,42.63365173339844
2023-06-16,430.623291015625,183.52854919433594,123.08380889892578,42.672630310058594
2023-06-20,428.38909912109375,183.6178436279297,122.65536499023438,43.788124084472656
2023-06-21,426.19415283203125,182.57577514648438,120.11457824707031,43.02547073364258
2023-06-22,427.73260498046875,185.5928955078125,122.70518493652344,43.0054817199707
2023-06-23,424.49896240234375,185.2752685546875,121.89810180664062,42.18985366821289
2023-06-26,422.7645568847656,183.87591552734375,117.91254425048828,40.613563537597656
2023-06-27,427.3994445800781,186.6448974609375,117.90259552001953,41.85700225830078
2023-06-28,427.614990234375,187.82594299316406,119.74591064453125,41.09834289550781
2023-06-29,429.3004150390625,188.16339111328125,118.66980743408203,40.80347442626953
2023-06-30,434.366455078125,192.51043701171875,119.26763916015625,42.28281021118164
2023-07-03,434.8662414550781,191.01182556152344,119.46692657470703,42.39375305175781
2023-07-05,434.2195129394531,189.8903045654297,121.31024169921875,42.29780197143555
2023-07-06,430.8192443847656,190.36668395996094,119.67616271972656,42.083900451660156
2023-07-07,429.7315673828125,189.24517822265625,119.04844665527344,42.48371124267578
2023-07-10,430.8192443847656,187.1907958984375,116.02938079833984,42.160858154296875
2023-07-11,433.56292724609375,186.66477966308594,116.7168960571289,42.38575744628906
2023-07-12,437.05133056640625,188.342041015625,118.50042724609375,43.882080078125
2023-07-13,440.5201721191406,189.1062469482422,124.09016418457031,45.95614242553711
2023-07-14,440.24578857421875,189.25511169433594,124.96697998046875,45.44837188720703
2023-07-17,441.7744445800781,192.53030395507812,124.19977569580078,46.43992233276367
2023-07-18,445.0570983886719,192.27223205566406,123.31298065185547,47.472450256347656
2023-07-19,446.0467529296875,193.63194274902344,121.58922576904297,47.055641174316406
2023-07-20,443.0874938964844,191.6767578125,118.76943969726562,45.49934768676758
2023-07-21,443.0874938964844,190.4957275390625,119.58648681640625,44.28889465332031
2023-07-24,445.0669250488281,191.29962158203125,121.09103393554688,44.591758728027344
2023-07-25,446.28192138671875,192.1630859375,121.7685775756836,45.65827941894531
2023-07-26,446.35052490234375,193.03643798828125,128.80308532714844,45.43138122558594
2023-07-27,443.3912353515625,191.76608276367188,128.93260192871094,45.87917709350586
2023-07-28,447.7322082519531,194.3564453125,132.1011199951172,46.728790283203125
2023-07-31,448.5846862792969,194.97178649902344,132.24063110351562,46.707794189453125
2023-08-01,447.3010559082031,194.13809204101562,131.07484436035156,46.485897064208984
2023-08-02,441.0787353515625,191.13088989257812,127.91629028320312,44.24891662597656
2023-08-03,439.81463623046875,189.73150634765625,127.98603057861328,44.49480438232422
2023-08-04,437.82550048828125,180.62060546875,127.64726257324219,44.65972900390625
2023-08-07,441.64703369140625,177.5042266845703,131.05491638183594,45.39639663696289
2023-08-08,439.72650146484375,178.4470672607422,130.9253692626953,44.643741607666016
2023-08-09,436.78680419921875,176.84918212890625,129.19166564941406,42.53469467163086
2023-08-10,436.9435729980469,176.63082885742188,129.22157287597656,42.368770599365234
2023-08-11,436.68878173828125,176.69046020507812,129.09202575683594,40.83646774291992
2023-08-14,439.0993347167969,178.3501434326172,130.8556365966797,43.73314666748047
2023-08-15,433.98431396484375,176.35255432128906,129.3112335205078,43.92006301879883
2023-08-16,430.7996520996094,175.47804260253906,128.23513793945312,43.466270446777344
2023-08-17,427.5169982910156,172.9239044189453,129.4507293701172,43.32433319091797
2023-08-18,427.7227783203125,173.410888671875,126.9996109008789,43.279354095458984
2023-08-21,430.5057067871094,174.7525177001953,127.90631866455078,46.94569396972656
2023-08-22,429.339599609375,176.13392639160156,128.61376953125,45.64727783203125
2023-08-23,434.1214904785156,179.9998779296875,131.89187622070312,47.094627380371094
2023-08-24,428.1049499511719,175.2891845703125,129.3112335205078,47.1416015625
2023-08-25,431.12298583984375,177.50540161132812,129.41087341308594,45.99712371826172
2023-08-28,433.85693359375,179.07562255859375,130.5367889404297,46.813751220703125
2023-08-29,440.1282653808594,182.98130798339844,134.0839385986328,48.76186752319336
2023-08-30,441.9410400390625,186.48948669433594,135.38922119140625,49.24164962768555
2023-08-31,441.2943115234375,186.70814514160156,135.6781463623047,49.332611083984375
2023-09-01,442.1174011230469,188.28829956054688,135.1699981689453,48.486995697021484
2023-09-05,440.2065734863281,188.5268096923828,135.27960205078125,48.52597427368164
2023-09-06,437.247314453125,181.77880859375,133.97433471679688,47.04352569580078
2023-09-07,435.9049072265625,176.46188354492188,134.77142333984375,46.22383117675781
2023-09-08,436.5614013671875,177.07806396484375,135.88739013671875,45.555076599121094
2023-09-11,439.4325256347656,178.25074768066406,136.42544555664062,45.161224365234375
2023-09-12,437.0219421386719,175.20968627929688,134.85113525390625,44.853336334228516
2023-09-13,437.531494140625,173.13259887695312,136.21621704101562,45.468109130859375
2023-09-14,441.3041076660156,174.6531524658203,137.60118103027344,45.5640754699707
2023-09-15,435.9871520996094,173.9276580810547,136.90371704101562,43.883697509765625
2023-09-18,436.2427978515625,176.86935424804688,137.71080017089844,43.94967269897461
2023-09-19,435.3381042480469,177.96255493164062,137.54139709472656,43.50383758544922
2023-09-20,431.3359069824219,174.40467834472656,133.25692749023438,42.22331619262695
2023-09-21,424.20660400390625,172.8543243408203,129.96885681152344,41.001766204833984
2023-09-22,423.2527770996094,173.70901489257812,129.779541015625,41.59454345703125
2023-09-25,425.0325927734375,174.9910430908203,130.6364288330078,42.20631790161133
2023-09-26,418.7883605957031,170.89651489257812,128.10562133789062,41.89543533325195
2023-09-27,418.95550537109375,169.3759765625,130.0684814453125,42.45222854614258
2023-09-28,421.3843994140625,169.63436889648438,131.83209228515625,43.073001861572266
2023-09-29,420.36175537109375,170.1511688232422,130.3873291015625,43.48284912109375
2023-10-02,420.19451904296875,172.67544555664062,133.6853790283203,44.7653694152832
2023-10-03,414.56976318359375,171.33380126953125,131.95166015625,43.50083541870117
2023-10-04,417.58868408203125,172.58602905273438,134.75152587890625,44.0246467590332
2023-10-05,417.43133544921875,173.82827758789062,134.58213806152344,44.67140197753906
2023-10-06,422.387451171875,176.39231872558594,137.0830535888672,45.7450065612793
2023-10-09,425.0916442871094,177.88304138183594,137.92001342773438,45.25618362426758
2023-10-10,427.3041687011719,177.28675842285156,137.5613250732422,45.7809944152832
2023-10-11,429.05450439453125,178.6880340576172,140.04234313964844,46.78861618041992
2023-10-12,426.4388427734375,179.59242248535156,138.46804809570312,46.92757034301758
2023-10-13,424.3147888183594,177.74391174316406,136.86386108398438,45.444114685058594
2023-10-16,428.7791748046875,177.61473083496094,138.59756469726562,46.077884674072266
2023-10-17,428.75946044921875,176.05442810058594,139.21534729003906,43.92168426513672
2023-10-18,423.0462341308594,174.7525177001953,137.46170043945312,42.18033218383789
2023-10-19,419.32916259765625,174.37489318847656,137.25245666503906,42.08536911010742
2023-10-20,414.17645263671875,171.81085205078125,135.1102294921875,41.37162780761719
2023-10-23,413.4585876464844,171.9300994873047,136.0069580078125,42.95904541015625
2023-10-24,416.57586669921875,172.36737060546875,138.30860900878906,43.64678192138672
2023-10-25,410.5970458984375,170.04185485839844,125.15630340576172,41.76348114013672
2023-10-26,405.6803283691406,165.85787963867188,121.83832550048828,40.31102752685547
2023-10-27,403.8414611816406,167.1796417236328,121.72872161865234,40.484962463378906
2023-10-30,408.669677734375,169.23683166503906,124.01045227050781,41.14571762084961
2023-10-31,411.23626708984375,169.71388244628906,123.63182830810547,40.764854431152344
2023-11-01,415.6219787597656,172.8940887451172,125.9932632446289,42.309288024902344
2023-11-02,423.5870666503906,176.47183227539062,127.02951049804688,43.48984909057617
2023-11-03,427.4516906738281,175.55752563476562,128.63369750976562,44.98828887939453
2023-11-06,428.43499755859375,178.12156677246094,129.779541015625,45.7340087890625
2023-11-07,429.6543273925781,180.695556640625,130.4969482421875,45.93793869018555
2023-11-08,429.96905517578125,181.75892639160156,131.36378479003906,46.556705474853516
2023-11-09,426.6158447265625,181.28189086914062,129.7695770263672,46.93256378173828
2023-11-10,433.2730712890625,185.49127197265625,132.111083984375,48.31705093383789
2023-11-13,432.86004638671875,183.89906311035156,131.61288452148438,48.60194396972656
2023-11-14,441.2579040527344,186.5261993408203,133.13735961914062,49.63755798339844
2023-11-15,442.1920471191406,187.09341430664062,134.1337432861328,48.869850158691406
2023-11-16,442.73291015625,188.78514099121094,136.43540954589844,49.46162796020508
2023-11-17,443.2835693359375,188.76524353027344,134.82125854492188,49.27969741821289
2023-11-20,446.69580078125,190.5166473388672,135.75787353515625,50.390281677246094
2023-11-21,445.7222595214844,189.71060180664062,136.4752655029297,49.925453186035156
2023-11-22,447.4430847167969,190.3773193359375,137.98977661132812,48.697906494140625
2023-11-24,447.7184143066406,189.04388427734375,136.19627380371094,47.758262634277344
2023-11-27,446.91217041015625,188.86476135253906,135.91729736328125,48.22408676147461
2023-11-28,447.3546447753906,189.47177124023438,136.70443725585938,47.80324172973633
2023-11-29,447.03997802734375,188.44679260253906,134.50242614746094,48.122127532958984
2023-11-30,448.8001708984375,189.02395629882812,132.05130004882812,46.752628326416016
2023-12-01,451.4552001953125,190.3076934814453,131.3837127685547,46.74763107299805
2023-12-04,449.0853271484375,188.5065155029297,128.80308532714844,45.49309539794922
2023-12-05,448.9968566894531,192.47705078125,130.51687622070312,46.55280303955078
2023-12-06,447.1874694824219,191.38241577148438,129.5503692626953,45.49009704589844
2023-12-07,450.5997009277344,193.32290649414062,136.43540954589844,46.58279037475586
2023-12-08,452.536865234375,194.75587463378906,134.50242614746094,47.49253463745117
2023-12-11,454.2970275878906,192.23822021484375,132.8085479736328,46.61378479003906
2023-12-12,456.3719482421875,193.76077270507812,132.0413360595703,47.64349365234375
2023-12-13,462.66534423828125,196.9949188232422,132.09117126464844,48.074371337890625
2023-12-14,464.15020751953125,197.14418029785156,131.4634246826172,48.3362922668457
2023-12-15,463.3860168457031,196.60682678222656,132.1210479736328,48.87614440917969
2023-12-18,465.9925842285156,194.93499755859375,135.30950927734375,50.06280517578125
2023-12-19,468.8262023925781,195.97988891601562,136.1564178466797,49.58993911743164
2023-12-20,462.32958984375,193.88018798828125,137.84030151367188,48.09735870361328
2023-12-21,466.7133483886719,193.7308807373047,139.9127960205078,48.97611618041992
2023-12-22,467.65130615234375,192.6561737060547,140.97894287109375,48.816162109375
2023-12-26,469.6259460449219,192.10885620117188,141.0088348388672,49.26502990722656
2023-12-27,470.4750671386719,192.2083740234375,139.86297607421875,49.40298843383789
2023-12-28,470.65277099609375,192.63629150390625,139.72348022460938,49.507965087890625
2023-12-29,469.290283203125,191.59136962890625,139.18544006347656,49.507965087890625
2024-01-02,466.6639404296875,184.7349853515625,137.67092895507812,48.15434646606445
2024-01-03,462.85284423828125,183.3517608642578,138.41822814941406,47.555519104003906
2024-01-04,461.36199951171875,181.02316284179688,135.89735412597656,47.984397888183594
2024-01-05,461.993896484375,180.2967071533203,135.23974609375,49.08308029174805
2024-01-08,468.5892639160156,184.65536499023438,138.33851623535156,52.23818588256836
2024-01-09,467.8783874511719,184.23741149902344,140.44088745117188,53.12493896484375
2024-01-10,470.5244445800781,185.2823028564453,141.76608276367188,54.3345947265625
2024-01-11,470.3171081542969,184.68521118164062,141.5668182373047,54.806461334228516
2024-01-12,470.64288330078125,185.0135955810547,142.13473510742188,54.694488525390625
2024-01-16,468.9150695800781,182.7347869873047,141.97532653808594,56.36602020263672
2024-01-17,466.30853271484375,181.78941345214844,140.95901489257812,56.037113189697266
2024-01-18,470.4552917480469,187.71038818359375,142.9617462158203,57.090816497802734
2024-01-19,476.320068359375,190.62611389160156,145.85128784179688,59.4741325378418
2024-01-22,477.3272399902344,192.9447479248047,145.4626922607422,59.63709259033203
2024-01-23,478.71929931640625,194.22845458984375,146.50889587402344,59.85603332519531
2024-01-24,479.24261474609375,193.55177307128906,148.16290283203125,61.3446044921875
2024-01-25,481.84918212890625,193.223388671875,151.32144165039062,61.59953689575195
2024-01-26,481.237060546875,191.48190307617188,151.64028930664062,61.013702392578125
2024-01-29,485.04815673828125,190.7952880859375,152.95550537109375,62.447296142578125
2024-01-30,484.6729736328125,187.12327575683594,150.91293334960938,62.75620651245117
2024-01-31,476.764404296875,183.5010223388672,139.59396362304688,61.50956344604492
2024-02-01,483.0044250488281,185.94903564453125,140.650146484375,63.00913619995117
2024-02-02,488.0891418457031,184.94395446777344,141.86573791503906,66.14125061035156
