Date,AAPL,SPY,NVDA,AMZN
2020-05-13,74.86229705810547,262.61346435546875,7.751441955566406,118.39600372314453
2020-05-14,75.32222747802734,265.7561950683594,8.001023292541504,119.44249725341797
2020-05-15,74.87690734863281,266.97796630859375,8.459583282470703,120.48899841308594
2020-05-18,76.64110565185547,275.10992431640625,8.71812915802002,121.31300354003906
2020-05-19,76.19821166992188,272.2843017578125,8.773176193237305,122.46649932861328
2020-05-20,77.68012237548828,276.9097595214844,8.937074661254883,124.89700317382812
2020-05-21,77.10099029541016,274.9980163574219,8.743036270141602,122.33699798583984
2020-05-22,77.59739685058594,275.5203552246094,8.993117332458496,121.84400177001953
2020-05-26,77.07179260253906,278.9149169921875,8.685749053955078,121.09300231933594
2020-05-27,77.40760803222656,283.0648193359375,8.493956565856934,120.51950073242188
2020-05-28,77.4416732788086,282.5426330566406,8.45584774017334,120.05500030517578
2020-05-29,77.36625671386719,283.8016357421875,8.84291934967041,122.11849975585938
2020-06-01,78.31767272949219,284.9486999511719,8.773924827575684,123.552001953125
2020-06-02,78.68025207519531,287.30810546875,8.792855262756348,123.62049865722656
2020-06-03,79.11338806152344,291.1316223144531,8.737310409545898,123.91999816894531
2020-06-04,78.43203735351562,290.366943359375,8.738308906555176,123.02999877929688
2020-06-05,80.66586303710938,297.808837890625,8.891313552856445,124.1500015258789
2020-06-08,81.14280700683594,301.40850830078125,8.776683807373047,126.2030029296875
2020-06-09,83.70512390136719,299.1611022949219,9.016905784606934,130.04299926757812
2020-06-10,85.85865783691406,297.49176025390625,9.336624145507812,132.37249755859375
2020-06-11,81.7365493774414,280.3417053222656,8.767960548400879,127.89800262451172
2020-06-12,82.44222259521484,283.6990051269531,8.903770446777344,127.2509994506836
2020-06-15,83.46179962158203,286.3475646972656,9.14424991607666,128.63400268554688
2020-06-16,85.6737289428711,291.8590393066406,9.039334297180176,130.7635040283203
2020-06-17,85.5544662475586,290.6467590332031,9.206298828125,132.0489959716797
2020-06-18,85.58854675292969,290.7586669921875,9.1883544921875,132.69900512695312
2020-06-19,85.09945678710938,289.0968933105469,9.231463432312012,133.75050354003906
2020-06-22,87.32597351074219,290.9515380859375,9.496110916137695,135.6909942626953
2020-06-23,89.1899185180664,292.291015625,9.41960620880127,138.2205047607422
2020-06-24,87.61553955078125,284.8350830078125,9.20580005645752,136.72000122070312
2020-06-25,88.77869415283203,287.8886413574219,9.459478378295898,137.72900390625
2020-06-26,86.05088806152344,281.0509338378906,9.125557899475098,134.64349365234375
2020-06-29,88.03409576416016,285.1816101074219,9.170411109924316,134.0189971923828
2020-06-30,88.76895141601562,288.83465576171875,9.467205047607422,137.9409942626953
2020-07-01,88.60104370117188,290.85784912109375,9.499351501464844,143.93499755859375
2020-07-02,88.60104370117188,292.45965576171875,9.58133602142334,144.51499938964844
2020-07-06,90.97113800048828,296.97442626953125,9.807604789733887,152.8520050048828
2020-07-07,90.68888854980469,293.91143798828125,9.840002059936523,150.00599670410156
2020-07-08,92.801025390625,296.1595458984375,10.183143615722656,154.0554962158203
2020-07-09,93.20011138916016,294.4735412597656,10.475201606750488,159.13150024414062
2020-07-10,93.3631362915039,297.4803161621094,10.445548057556152,160.0
2020-07-13,92.93243408203125,294.90435791015625,10.019922256469727,155.1999969482422
2020-07-14,94.47032165527344,298.72601318359375,10.343626976013184,154.1999969482422
2020-07-15,95.1200180053711,301.470458984375,10.194356918334961,150.44349670410156
2020-07-16,93.94956970214844,300.4776916503906,10.102154731750488,149.9949951171875
2020-07-17,93.7597885131836,301.3487548828125,10.16869068145752,148.09849548339844
2020-07-20,95.73564910888672,303.7840881347656,10.476946830749512,159.8419952392578
2020-07-21,94.41434478759766,304.430419921875,10.295283317565918,156.9145050048828
2020-07-22,94.6795883178711,306.1632385253906,10.405179023742676,154.99549865722656
2020-07-23,90.37010192871094,302.51019287109375,10.097171783447266,149.32749938964844
2020-07-24,90.14622497558594,300.56195068359375,10.161715507507324,150.44549560546875
2020-07-27,92.2827377319336,302.7537536621094,10.387984275817871,152.760498046875
2020-07-28,90.7667465209961,300.8335266113281,10.182647705078125,150.01649475097656
2020-07-29,92.506591796875,304.5334167480469,10.431840896606445,151.67649841308594
2020-07-30,93.62596130371094,303.4468994140625,10.579864501953125,152.593994140625
2020-07-31,103.42752075195312,305.8447265625,10.580612182617188,158.23399353027344
2020-08-03,106.03365325927734,307.9710388183594,10.97484016418457,155.59449768066406
2020-08-04,106.74173736572266,309.16058349609375,11.191640853881836,156.94149780273438
2020-08-05,107.128662109375,311.0807800292969,11.25045108795166,160.25149536132812
2020-08-06,110.86630249023438,313.16021728515625,11.299044609069824,161.25
2020-08-07,108.34566497802734,313.3850402832031,11.163482666015625,158.3730010986328
2020-08-10,109.92044067382812,314.3217468261719,11.1290922164917,157.4080047607422
2020-08-11,106.65142822265625,311.72705078125,10.815106391906738,154.0334930419922
2020-08-12,110.19593048095703,316.07330322265625,11.403458595275879,158.11199951171875
2020-08-13,112.14612579345703,315.5019836425781,11.406198501586914,158.05099487304688
2020-08-14,112.04615783691406,315.5113525390625,11.526808738708496,157.4010009765625
2020-08-17,111.7536392211914,316.5135192871094,12.297321319580078,159.12049865722656
2020-08-18,112.68485260009766,317.19732666015625,12.22131633758545,165.62449645996094
2020-08-19,112.82624816894531,315.8766174316406,12.099461555480957,163.0240020751953
2020-08-20,115.32979583740234,316.8601379394531,12.101953506469727,164.86849975585938
2020-08-21,121.2730484008789,317.9841613769531,12.642707824707031,164.23599243164062
2020-08-24,122.7234878540039,321.20635986328125,12.679341316223145,165.3730010986328
2020-08-25,121.71669006347656,322.3303527832031,12.708992958068848,167.32449340820312
2020-08-26,123.37191772460938,325.5619201660156,12.73192024230957,172.09249877929688
2020-08-27,121.89708709716797,326.27374267578125,12.587638854980469,170.0
2020-08-28,121.69964599609375,328.3812561035156,13.105467796325684,170.08999633789062
2020-08-31,125.82673645019531,327.1916809082031,13.331485748291016,172.54800415039062
2020-09-01,130.8387451171875,330.2733459472656,13.780671119689941,174.95599365234375
2020-09-02,128.1279754638672,335.05047607421875,14.30463695526123,176.57249450683594
2020-09-03,117.86994171142578,323.5199890136719,12.977523803710938,168.39999389648438
2020-09-04,117.94793701171875,320.87847900390625,12.585667610168457,164.7310028076172
2020-09-08,110.0106430053711,312.11114501953125,11.8782377243042,157.49200439453125
2020-09-09,114.3985824584961,318.2744445800781,12.677899360656738,163.4304962158203
2020-09-10,110.66397094726562,312.74810791015625,12.275827407836914,158.7554931640625
2020-09-11,109.21107482910156,312.9073486328125,12.129003524780273,155.81100463867188
2020-09-14,112.48739624023438,317.0287170410156,12.834691047668457,155.14849853515625
2020-09-15,112.66290283203125,318.6304931640625,12.953093528747559,157.80650329589844
2020-09-16,109.33782958984375,317.36590576171875,12.477984428405762,153.90499877929688
2020-09-17,107.59237670898438,314.5746154785156,12.427133560180664,150.43649291992188
2020-09-18,104.1795425415039,310.9530334472656,12.153682708740234,147.74549865722656
2020-09-21,107.33887481689453,307.4923095703125,12.48072624206543,148.02349853515625
2020-09-22,109.0257797241211,310.6238708496094,12.600874900817871,156.44949340820312
2020-09-23,104.45258331298828,303.4201965332031,12.088375091552734,149.9929962158203
2020-09-24,105.52518463134766,304.2289733886719,12.311968803405762,150.989501953125
2020-09-25,109.48408508300781,309.14739990234375,12.836185455322266,154.75650024414062
2020-09-28,112.09735870361328,314.28216552734375,12.996966361999512,158.70249938964844
2020-09-29,111.2490234375,312.5705871582031,13.187158584594727,157.24400329589844
2020-09-30,112.92617797851562,314.94049072265625,13.491021156311035,157.43649291992188
2020-10-01,113.88177490234375,316.96246337890625,13.574775695800781,161.06300354003906
2020-10-02,110.20565795898438,313.9529724121094,13.024136543273926,156.25
2020-10-05,113.59901428222656,319.52032470703125,13.602692604064941,159.9600067138672
2020-10-06,110.3421630859375,314.9780578613281,13.696420669555664,154.9980010986328
2020-10-07,112.21437072753906,320.4608154296875,13.92325496673584,159.7845001220703
2020-10-08,112.10711669921875,323.3008117675781,13.798369407653809,159.52749633789062
2020-10-09,114.05729675292969,326.1880187988281,13.722591400146484,164.33250427246094
2020-10-12,121.3022689819336,331.43560791015625,14.184491157531738,172.14649963378906
2020-10-13,118.08445739746094,329.2725830078125,14.206676483154297,172.18150329589844
2020-10-14,118.1722183227539,327.2036437988281,14.054121971130371,168.1855010986328
2020-10-15,117.70417022705078,326.79931640625,13.929238319396973,166.9324951171875
2020-10-16,116.0562515258789,326.60174560546875,13.771199226379395,163.635498046875
2020-10-19,113.09194946289062,321.6363525390625,13.45836353302002,160.36050415039062
2020-10-20,114.58385467529297,322.9246520996094,13.605685234069824,160.85049438476562
2020-10-21,113.95980834960938,322.31341552734375,13.485286712646484,159.2469940185547
2020-10-22,112.8676986694336,324.0813903808594,13.322013854980469,158.82000732421875
2020-10-23,112.17536163330078,325.1817626953125,13.550596237182617,160.22000122070312
2020-10-26,112.18512725830078,319.1724853515625,13.1029052734375,160.3520050048828
2020-10-27,113.69650268554688,318.07208251953125,13.357658386230469,164.31649780273438
2020-10-28,108.43097686767578,307.2006530761719,12.590155601501465,158.13900756835938
2020-10-29,112.4483871459961,310.32293701171875,12.985998153686523,160.55050659179688
2020-10-30,106.14925384521484,307.0879211425781,12.497426986694336,151.8074951171875
2020-11-02,106.06148529052734,310.5298156738281,12.544042587280273,150.2239990234375
2020-11-03,107.6899185180664,316.01251220703125,12.981511116027832,152.42050170898438
2020-11-04,112.08758544921875,323.0751647949219,13.753998756408691,162.05799865722656
2020-11-05,116.06599426269531,329.37603759765625,14.118681907653809,166.10000610351562
2020-11-06,115.93413543701172,329.3008117675781,14.519511222839355,165.56849670410156
2020-11-09,113.61917877197266,333.4386901855469,13.59097671508789,157.18699645996094
2020-11-10,113.27730560302734,332.9496765136719,12.732738494873047,151.75100708007812
2020-11-11,116.715576171875,335.42303466796875,13.3788480758667,156.8695068359375
2020-11-12,116.44206237792969,332.1690979003906,13.41748332977295,155.51400756835938
2020-11-13,116.49091339111328,336.7677917480469,13.25820255279541,156.4405059814453
2020-11-16,117.50676727294922,340.9715576171875,13.475814819335938,156.55299377441406
2020-11-17,116.61788940429688,339.1377258300781,13.383087158203125,156.7830047607422
2020-11-18,115.28945922851562,335.05621337890625,13.389566421508789,155.2729949951172
2020-11-19,115.88530731201172,336.46685791015625,13.401034355163574,155.8509979248047
2020-11-20,114.615478515625,334.1627502441406,13.04956340789795,154.97000122070312
2020-11-23,111.20651245117188,336.1659240722656,13.101658821105957,154.91949462890625
2020-11-24,112.49585723876953,341.58282470703125,12.919941902160645,155.9029998779297
2020-11-25,113.33590698242188,341.0561828613281,13.196131706237793,159.2534942626953
2020-11-27,113.8829116821289,342.0060729980469,13.222555160522461,159.76699829101562
2020-11-30,116.2857894897461,340.4919128417969,13.362396240234375,158.40199279785156
2020-12-01,119.87057495117188,344.216064453125,13.350930213928223,161.00399780273438
2020-12-02,120.22219848632812,344.940185546875,13.504979133605957,160.17649841308594
2020-12-03,120.08545684814453,344.8460693359375,13.360858917236328,159.3365020751953
2020-12-04,119.41146087646484,347.8179016113281,13.52268123626709,158.12899780273438
2020-12-07,120.87666320800781,347.10321044921875,13.571056365966797,157.89999389648438
2020-12-08,121.49201965332031,348.1188659667969,13.314980506896973,158.864501953125
2020-12-09,118.952392578125,344.9966125488281,12.89682674407959,155.2100067138672
2020-12-10,120.37849426269531,344.8837585449219,12.938220024108887,155.07449340820312
2020-12-11,119.56778717041016,344.4793395996094,12.97911262512207,155.8209991455078
2020-12-14,118.952392578125,342.93701171875,13.273836135864258,157.84849548339844
2020-12-15,124.91075134277344,347.5733642578125,13.32545280456543,158.25599670410156
2020-12-16,124.84239196777344,348.1188659667969,13.207761764526367,162.04800415039062
2020-12-17,125.71171569824219,350.06549072265625,13.306253433227539,161.8040008544922
2020-12-18,123.7190933227539,348.66778564453125,13.23718547821045,160.08250427246094
2020-12-21,125.25262451171875,347.4210510253906,13.297273635864258,160.3090057373047
2020-12-22,128.81787109375,346.8355407714844,13.243414878845215,160.3260040283203
2020-12-23,127.91923522949219,347.147216796875,12.975120544433594,159.2635040283203
2020-12-24,128.90576171875,348.4976806640625,12.959665298461914,158.63450622558594
2020-12-28,133.51620483398438,351.4915771484375,12.866157531738281,164.197998046875
2020-12-29,131.73846435546875,350.82098388671875,12.909296035766602,166.10000610351562
2020-12-30,130.6151580810547,351.32159423828125,13.111265182495117,164.29249572753906
2020-12-31,129.6090545654297,353.10662841796875,13.020753860473633,162.84649658203125
2021-01-04,126.40523529052734,348.2994079589844,13.07909870147705,159.3314971923828
2021-01-05,127.96809387207031,350.6982116699219,13.369585990905762,160.92550659179688
2021-01-06,123.66048431396484,352.79486083984375,12.581408500671387,156.91900634765625
2021-01-07,127.88018035888672,358.03656005859375,13.30899429321289,158.10800170898438
2021-01-08,128.98394775390625,360.0765686035156,13.241918563842773,159.13499450683594
2021-01-11,125.98521423339844,357.6493225097656,13.58576488494873,155.7104949951172
2021-01-12,125.80938720703125,357.72491455078125,13.449377059936523,156.04150390625
2021-01-13,127.85089874267578,358.68829345703125,13.49625301361084,158.29449462890625
2021-01-14,125.91683959960938,357.43212890625,13.165621757507324,156.37350463867188
2021-01-15,124.18795013427734,354.82550048828125,12.825766563415527,155.21249389648438
2021-01-19,124.8619155883789,357.611572265625,12.991081237792969,156.03799438476562
2021-01-20,128.96444702148438,362.5604248046875,13.3306884765625,163.16900634765625
2021-01-21,133.69204711914062,362.8909912109375,13.831122398376465,165.34950256347656
2021-01-22,135.8408966064453,361.6065673828125,13.676528930664062,164.6114959716797
2021-01-25,139.60157775878906,363.03265380859375,13.617435455322266,164.6999969482422
2021-01-26,139.83596801757812,362.46600341796875,13.400003433227539,166.30650329589844
2021-01-27,138.7615203857422,353.607177734375,12.883862495422363,161.62899780273438
2021-01-28,133.90692138671875,356.6482238769531,13.016763687133789,161.88099670410156
2021-01-29,128.89601135253906,349.50830078125,12.95567512512207,160.30999755859375
2021-02-01,131.02545166015625,355.3260192871094,13.202277183532715,167.1439971923828
2021-02-02,131.8556671142578,360.350341796875,13.521187782287598,169.0
2021-02-03,130.8300323486328,360.6337890625,13.495006561279297,165.62649536132812
2021-02-04,134.199951171875,364.7326354980469,13.628405570983887,166.5500030517578
2021-02-05,133.78419494628906,366.16815185546875,13.555346488952637,167.6074981689453
2021-02-08,133.9309539794922,368.8126220703125,14.400872230529785,166.14700317382812
2021-02-09,133.05050659179688,368.56695556640625,14.225834846496582,165.25
2021-02-10,132.4440155029297,368.40643310546875,14.725517272949219,164.32899475097656
2021-02-11,132.18963623046875,369.0014953613281,15.210741996765137,163.10650634765625
2021-02-12,132.42442321777344,370.82427978515625,14.922002792358398,163.885498046875
2021-02-16,130.2918701171875,370.5030822753906,15.290033340454102,163.44749450683594
2021-02-17,127.99299621582031,370.58819580078125,14.866896629333496,165.4320068359375
2021-02-18,126.88761901855469,369.0109558105469,14.790098190307617,166.4114990234375
2021-02-19,127.0440902709961,368.3592529296875,14.887344360351562,162.4949951171875
2021-02-22,123.25833129882812,365.52593994140625,14.31809139251709,159.03700256347656
2021-02-23,123.1213607788086,365.9698486328125,14.104901313781738,159.72500610351562
2021-02-24,122.62248229980469,370.00262451171875,14.46096420288086,157.97650146484375
2021-02-25,118.35733795166016,361.0870666503906,13.272589683532715,152.85800170898438
2021-02-26,118.62145233154297,359.2265625,13.678523063659668,154.64649963378906
2021-03-01,125.0093765258789,367.93426513671875,13.805438041687012,157.3070068359375
2021-03-02,122.39747619628906,365.06317138671875,13.37108039855957,154.72650146484375
2021-03-03,119.40404510498047,360.2276306152344,12.771161079406738,150.25
2021-03-04,117.51606750488281,355.7698669433594,12.337800979614258,148.8784942626953
2021-03-05,118.77796936035156,362.31488037109375,12.428810119628906,150.0229949951172
2021-03-08,113.82807922363281,360.5109558105469,11.562837600708008,147.59750366210938
2021-03-09,118.45515441894531,365.6582336425781,12.491717338562012,153.1425018310547
2021-03-10,117.36930847167969,367.93426513671875,12.439834594726562,152.8820037841797
2021-03-11,119.30622863769531,371.664794921875,12.963885307312012,155.67950439453125
2021-03-12,118.39645385742188,372.16534423828125,12.826700210571289,154.47450256347656
2021-03-15,121.29206848144531,374.3847961425781,13.161186218261719,154.08399963378906
2021-03-16,122.8376693725586,373.91253662109375,13.260958671569824,154.59300231933594
2021-03-17,122.04530334472656,375.1876220703125,13.310845375061035,156.7864990234375
2021-03-18,117.90736389160156,369.7287292480469,12.693507194519043,151.39950561523438
2021-03-19,117.37908172607422,369.0445556640625,12.816473960876465,153.7480010986328
2021-03-22,120.70511627197266,371.9913330078125,13.156196594238281,155.5435028076172
2021-03-23,119.87361907958984,369.06353759765625,13.040961265563965,156.875
2021-03-24,117.47689819335938,367.1874084472656,12.614185333251953,154.35350036621094
2021-03-25,117.96604919433594,369.2530822753906,12.506682395935059,152.31300354003906
2021-03-26,118.57254791259766,375.2035827636719,12.809988021850586,152.60150146484375
2021-03-29,118.74862670898438,375.0140075683594,12.918740272521973,153.7864990234375
2021-03-30,117.29106903076172,374.01910400390625,12.842415809631348,152.76449584960938
2021-03-31,119.49209594726562,375.5351867675781,13.317830085754395,154.70399475097656
2021-04-01,120.32360076904297,379.59063720703125,13.780272483825684,158.0500030517578
2021-04-05,123.16050720214844,385.0389404296875,13.955621719360352,161.3365020751953
2021-04-06,123.4637451171875,384.8115234375,13.829911231994629,161.1909942626953
2021-04-07,125.11698913574219,385.25689697265625,14.11126708984375,163.96949768066406
2021-04-08,127.5234603881836,387.08563232421875,14.28437328338623,164.96499633789062
2021-04-09,130.1060028076172,389.89971923828125,14.367183685302734,168.61000061035156
2021-04-12,128.3843231201172,390.0418701171875,15.174337387084961,168.96949768066406
2021-04-13,131.5048828125,391.1978759765625,15.643767356872559,170.0
2021-04-14,129.15713500976562,389.8619079589844,15.24218463897705,166.64999389648438
2021-04-15,131.57337951660156,394.0499572753906,16.100475311279297,168.95449829101562
2021-04-16,131.24078369140625,395.3670654296875,15.876235008239746,169.9720001220703
2021-04-19,131.90599060058594,393.424560546875,15.326737403869629,168.60049438476562
2021-04-20,130.213623046875,390.54412841796875,15.136674880981445,166.7344970703125
2021-04-21,130.59510803222656,394.239501953125,15.325491905212402,168.1009979248047
2021-04-22,129.06907653808594,390.6388244628906,14.816404342651367,165.45199584960938
2021-04-23,131.39730834960938,394.8742980957031,15.230460166931152,167.04400634765625
2021-04-26,131.78855895996094,395.6986083984375,15.442724227905273,170.4499969482422
2021-04-27,131.46578979492188,395.61334228515625,15.34669303894043,170.8715057373047
2021-04-28,130.67337036132812,395.4996643066406,15.241933822631836,172.9250030517578
2021-04-29,130.57559204101562,398.02008056640625,15.289824485778809,173.5655059814453
2021-04-30,128.5995330810547,395.4049377441406,14.975292205810547,173.37100219726562
2021-05-03,129.656005859375,396.2576904296875,14.802935600280762,169.32449340820312
2021-05-04,125.06806945800781,393.8130798339844,14.318543434143066,165.593505859375
2021-05-05,125.31263732910156,393.9362487792969,14.425548553466797,163.52699279785156
2021-05-06,126.91693115234375,397.08203125,14.48990249633789,165.31849670410156
2021-05-07,127.59307098388672,399.97198486328125,14.778491020202637,164.58050537109375
2021-05-10,124.30060577392578,396.0113220214844,14.233238220214844,159.52450561523438
2021-05-11,123.3794937133789,392.47698974609375,14.27364730834961,161.19549560546875
2021-05-12,120.3026123046875,384.13873291015625,13.727144241333008,157.5970001220703
2021-05-13,122.4583969116211,388.7532653808594,13.63410758972168,158.07350158691406
2021-05-14,124.88853454589844,394.72271728515625,14.210539817810059,161.14500427246094
2021-05-17,123.73226928710938,393.7183532714844,14.13321590423584,163.51950073242188
2021-05-18,122.3407974243164,390.3262023925781,13.983806610107422,161.61399841308594
2021-05-19,122.18401336669922,389.30279541015625,14.033692359924316,161.58999633789062
2021-05-20,124.7513427734375,393.490966796875,14.579197883605957,162.38400268554688
2021-05-21,122.90913391113281,393.1687316894531,14.9575834274292,160.1540069580078
2021-05-24,124.54556274414062,397.17681884765625,15.57641887664795,162.24949645996094
2021-05-25,124.349609375,396.2955627441406,15.612089157104492,162.95249938964844
2021-05-26,124.30060577392578,397.08203125,15.66422176361084,163.25799560546875
2021-05-27,122.76213836669922,397.29046630859375,15.452701568603516,161.5054931640625
2021-05-28,122.10562133789062,398.0011291503906,16.207477569580078,161.15350341796875
2021-06-01,121.7822494506836,397.6506042480469,16.227434158325195,160.9324951171875
2021-06-02,122.54657745361328,398.27593994140625,16.740015029907227,161.69949340820312
2021-06-03,121.05712127685547,396.79779052734375,16.931074142456055,159.35049438476562
2021-06-04,123.35987854003906,400.42681884765625,17.53818702697754,160.31100463867188
2021-06-07,123.36970520019531,400.0383605957031,17.57884407043457,159.90049743652344
2021-06-08,124.19281768798828,400.1236572265625,17.41721534729004,163.20550537109375
2021-06-09,124.57498931884766,399.5267028808594,17.322660446166992,164.0574951171875
2021-06-10,123.57547760009766,401.3837585449219,17.389270782470703,167.4824981689453
2021-06-11,124.7905502319336,402.0471496582031,17.78870391845703,167.3415069580078
2021-06-14,127.85763549804688,402.947265625,17.98180389404297,169.19349670410156
2021-06-15,127.03453063964844,402.2082214355469,17.75202751159668,169.156494140625
2021-06-16,127.5342788696289,399.96246337890625,17.77372932434082,170.7624969482422
2021-06-17,129.1413116455078,399.8299560546875,18.618993759155273,174.46200561523438
2021-06-18,127.83805084228516,394.43597412109375,18.600534439086914,174.34500122070312
2021-06-21,129.6410369873047,400.0826721191406,18.389467239379883,172.697998046875
2021-06-22,131.2873077392578,402.2216491699219,18.8480281829834,175.27200317382812
2021-06-23,131.01295471191406,401.7368469238281,19.018173217773438,175.1909942626953
2021-06-24,130.728759765625,404.1134338378906,19.166118621826172,172.45399475097656
2021-06-25,130.434814453125,405.5489196777344,18.991979598999023,170.072998046875
2021-06-28,132.07122802734375,406.3663635253906,19.944026947021484,172.1945037841797
2021-06-29,133.590087890625,406.5850830078125,19.985689163208008,172.40699768066406
2021-06-30,134.20741271972656,406.92730712890625,19.961490631103516,172.00799560546875
2021-07-01,134.5111846923828,409.1802978515625,20.17055892944336,171.64849853515625
2021-07-02,137.14710998535156,412.30780029296875,20.444997787475586,175.5489959716797
2021-07-06,139.16574096679688,411.556884765625,20.65605926513672,183.78700256347656
2021-07-07,141.6644744873047,413.0113830566406,20.32998275756836,184.82899475097656
2021-07-08,140.36122131347656,409.6461486816406,19.861942291259766,186.57049560546875
2021-07-09,142.193603515625,414.01904296875,20.009136199951172,185.9669952392578
2021-07-12,141.59585571289062,415.5019836425781,20.470441818237305,185.92750549316406
2021-07-13,142.7129669189453,414.0855407714844,20.208478927612305,183.8679962158203
2021-07-14,146.15245056152344,414.7034606933594,19.800819396972656,184.08399963378906
2021-07-15,145.49588012695312,413.28704833984375,18.92736053466797,181.55999755859375
2021-07-16,143.44790649414062,410.04541015625,18.12376594543457,178.68150329589844
2021-07-19,139.58706665039062,403.9898681640625,18.741243362426758,177.47950744628906
2021-07-20,143.2127227783203,409.7791748046875,18.573835372924805,178.6595001220703
2021-07-21,142.477783203125,413.09686279296875,19.370201110839844,179.25999450683594
2021-07-22,143.84963989257812,413.96197509765625,19.55382537841797,181.90150451660156
2021-07-23,145.57427978515625,418.2208557128906,19.517902374267578,182.83200073242188
2021-07-26,145.99563598632812,419.24749755859375,19.254438400268555,184.99099731445312
2021-07-27,143.82025146484375,417.33673095703125,19.16861915588379,181.3195037841797
2021-07-28,142.06617736816406,417.16552734375,19.463010787963867,181.51600646972656
2021-07-29,142.7129669189453,418.8957824707031,19.62168312072754,179.99600219726562
2021-07-30,142.92855834960938,416.8614196777344,19.459016799926758,166.37950134277344
2021-08-02,142.59536743164062,415.9867858886719,19.709505081176758,166.57400512695312
2021-08-03,144.39842224121094,419.37109375,19.774370193481445,168.31199645996094
2021-08-04,143.99664306640625,417.3082580566406,20.232431411743164,167.73599243164062
2021-08-05,144.1044464111328,419.9509582519531,20.59467887878418,168.79949951171875
2021-08-06,143.41746520996094,420.6449279785156,20.32423973083496,167.2469940185547
2021-08-09,143.368408203125,420.30267333984375,20.253387451171875,167.093505859375
2021-08-10,142.88754272460938,420.8255615234375,19.89512062072754,166.03399658203125
2021-08-11,143.14271545410156,421.8712463378906,19.65860939025879,164.60549926757812
2021-08-12,146.11624145507812,423.13555908203125,19.864187240600586,165.1750030517578
2021-08-13,146.3223419189453,423.90557861328125,20.146608352661133,164.69850158691406
2021-08-16,148.30470275878906,424.90374755859375,19.909093856811523,164.94949340820312
2021-08-17,147.3920135498047,422.118408203125,19.418102264404297,162.09800720214844
2021-08-18,143.63339233398438,417.4983215332031,19.000959396362305,160.06100463867188
2021-08-19,143.96705627441406,418.1447448730469,19.757410049438477,159.3874969482422
2021-08-20,145.4292449951172,421.47198486328125,20.7733211517334,159.99749755859375
2021-08-23,146.92095947265625,425.17950439453125,21.912979125976562,163.2935028076172
2021-08-24,146.83265686035156,425.8544006347656,21.748319625854492,165.28900146484375
2021-08-25,145.5961151123047,426.7479553222656,22.16745376586914,164.95899963378906
2021-08-26,144.7913818359375,424.22882080078125,22.022756576538086,165.8000030517578
2021-08-27,145.83163452148438,428.02178955078125,22.58958625793457,167.48150634765625
2021-08-30,150.26742553710938,429.90411376953125,22.641481399536133,171.07850646972656
2021-08-31,149.00146484375,429.2672119140625,22.343042373657227,173.5395050048828
2021-09-01,149.66880798339844,429.49530029296875,22.398937225341797,173.9499969482422
2021-09-02,150.7875518798828,430.8166809082031,22.354021072387695,173.156005859375
2021-09-03,151.4254913330078,430.7121276855469,22.800186157226562,173.90249633789062
2021-09-07,153.7709197998047,429.1721496582031,22.619524002075195,175.46449279785156
2021-09-08,152.2203826904297,428.6492004394531,22.29712677001953,176.27499389648438
2021-09-09,151.19973754882812,426.8145446777344,22.135433197021484,174.20799255371094
2021-09-10,146.19476318359375,423.44927978515625,22.43586540222168,173.45750427246094
2021-09-13,146.7639617919922,424.53302001953125,22.110475540161133,172.85850524902344
2021-09-14,145.3605499267578,422.24200439453125,22.200307846069336,172.5
2021-09-15,146.25364685058594,425.76885986328125,22.29912567138672,173.7895050048828
2021-09-16,146.01809692382812,425.0939025878906,22.200307846069336,174.41200256347656
2021-09-17,143.33895874023438,420.9530029296875,21.858949661254883,173.12600708007812
2021-09-20,140.277099609375,413.93402099609375,21.073427200317383,167.7864990234375
2021-09-21,140.75796508789062,413.54290771484375,21.206172943115234,167.18150329589844
2021-09-22,143.13290405273438,417.5770263671875,21.899871826171875,169.00250244140625
2021-09-23,144.09461975097656,422.6505432128906,22.439861297607422,170.8000030517578
2021-09-24,144.18292236328125,423.34674072265625,22.039613723754883,171.2760009765625
2021-09-27,142.6618194580078,422.13555908203125,21.619400024414062,170.2899932861328
2021-09-28,139.26626586914062,413.6288146972656,20.660200119018555,165.79800415039062
2021-09-29,140.16912841796875,414.32501220703125,20.478546142578125,165.05599975585938
2021-09-30,138.86390686035156,409.260986328125,20.677167892456055,164.2519989013672
2021-10-01,139.99249267578125,414.1246643066406,20.703123092651367,164.16299438476562
2021-10-04,136.54788208007812,408.7841491699219,19.69501495361328,159.48899841308594
2021-10-05,138.481201171875,413.0375061035156,20.412668228149414,161.0500030517578
2021-10-06,139.3546142578125,414.75408935546875,20.66120147705078,163.10049438476562
2021-10-07,140.6205596923828,418.3399658203125,21.035493850708008,165.1215057373047
2021-10-08,140.23785400390625,417.5770263671875,20.791954040527344,164.43099975585938
2021-10-11,140.14952087402344,414.55389404296875,20.65620994567871,162.31500244140625
2021-10-12,138.87374877929688,413.5333251953125,20.632253646850586,162.3665008544922
2021-10-13,138.28489685058594,415.0211486816406,20.899749755859375,164.21400451660156
2021-10-14,141.081787109375,422.0020751953125,21.705238342285156,164.9929962158203
2021-10-15,142.1416778564453,425.2159729003906,21.82102394104004,170.4510040283203
